REL_ID:IGNORE|:TYPE|creationDate:Date|:START_ID|:END_ID
1961|hasCreator|2012-08-31|801030792151558|200000000000016
1971|hasCreator|2012-08-31|801030792151559|219791209300009
1984|hasCreator|2012-08-31|801030792151560|200000000000016
1994|hasCreator|2012-09-01|801030792151561|224189255811081
2005|hasCreator|2012-08-31|801030792151562|224189255811081
2017|hasCreator|2012-08-31|801030792151563|200000000000047
2026|hasCreator|2012-08-31|801030792151564|204398046511148
2039|hasCreator|2012-09-01|801030792151565|219791209300010
2050|hasCreator|2012-09-01|801030792151566|213194139533343
2063|hasCreator|2012-09-01|801030792151567|200000000000016
2072|hasCreator|2012-09-01|801030792151568|213194139533343
2079|hasCreator|2012-09-01|801030792151569|200000000000027
2091|hasCreator|2012-09-01|801030792151570|200000000000016
2101|hasCreator|2012-09-01|801030792151571|226388279066641
2112|hasCreator|2012-09-01|801030792151572|204398046511148
2128|hasCreator|2012-08-31|801030792151573|224189255811081
2137|hasCreator|2012-08-24|801030792151575|213194139533343
2147|hasCreator|2012-08-23|801030792151576|219791209300009
2158|hasCreator|2012-08-24|801030792151577|219791209300009
2173|hasCreator|2012-08-24|801030792151578|224189255811081
2182|hasCreator|2012-08-24|801030792151579|213194139533343
2196|hasCreator|2012-08-24|801030792151580|213194139533343
2207|hasCreator|2012-08-24|801030792151581|204398046511148
2218|hasCreator|2012-08-24|801030792151582|226388279066641
2230|hasCreator|2012-08-24|801030792151583|200000000000047
2243|hasCreator|2012-08-24|801030792151584|200000000000047
2258|hasCreator|2012-08-23|801030792151585|213194139533343
2272|hasCreator|2012-08-24|801030792151586|200000000000047
2285|hasCreator|2012-08-24|801030792151587|226388279066641
2301|hasCreator|2012-08-24|801030792151588|213194139533343
2310|hasCreator|2012-08-24|801030792151589|200000000000016
2327|hasCreator|2012-08-24|801030792151590|226388279066664
2342|hasCreator|2012-07-02|800962072674856|200000000000047
2353|hasCreator|2012-07-02|800962072674857|213194139533343
2363|hasCreator|2012-07-02|800962072674858|213194139533343
2376|hasCreator|2012-07-02|800962072674859|200000000000047
2391|hasCreator|2012-07-02|800962072674860|200000000000047
2405|hasCreator|2012-07-02|800962072674861|213194139533343
2419|hasCreator|2012-07-02|800962072674862|226388279066641
2429|hasCreator|2012-07-03|800962072674863|204398046511148
2442|hasCreator|2012-07-02|800962072674864|200000000000047
2457|hasCreator|2012-07-02|800962072674865|213194139533343
2464|hasCreator|2012-07-02|800962072674866|226388279066641
2478|hasCreator|2012-07-02|800962072674867|226388279066641
2498|hasCreator|2012-07-02|800962072674868|226388279066641
2509|hasCreator|2012-07-02|800962072674869|226388279066641
2523|hasCreator|2012-07-02|800962072674870|204398046511148
2535|hasCreator|2012-07-02|800962072674871|200000000000047
2550|hasCreator|2012-07-17|801030792152545|213194139533343
2567|hasCreator|2012-07-17|801030792152546|219791209300010
2582|hasCreator|2012-07-17|801030792152547|219791209300010
2599|hasCreator|2012-07-17|801030792152548|219791209300010
2618|hasCreator|2012-07-17|801030792152549|219791209300010
2642|hasCreator|2012-07-17|801030792152550|219791209300010
2655|hasCreator|2011-10-17|800687194768872|200000000000027
2678|hasCreator|2011-10-17|800687194768873|200000000000027
2702|hasCreator|2011-10-16|800687194768874|200000000000027
2726|hasCreator|2011-10-16|800687194768875|200000000000027
2755|hasCreator|2011-10-17|800687194768876|200000000000027
2796|hasCreator|2011-10-17|800687194768877|200000000000027
2816|hasCreator|2011-10-17|800687194768878|200000000000027
2837|hasCreator|2011-10-16|800687194768879|200000000000027
2853|hasCreator|2011-10-16|800687194768880|200000000000027
2865|hasCreator|2011-10-17|800687194768881|200000000000027
2881|hasCreator|2011-10-17|800687194768882|200000000000027
2899|hasCreator|2011-10-17|800687194768883|200000000000027
2919|hasCreator|2012-07-08|800962072675837|219791209300009
2933|hasCreator|2012-07-08|800962072675838|202199023255557
2950|hasCreator|2012-07-08|800962072675839|208796093022238
2977|hasCreator|2012-07-08|800962072675840|219791209299968
2999|hasCreator|2012-07-08|800962072675841|221990232555527
3014|hasCreator|2012-07-08|800962072675842|208796093022238
3033|hasCreator|2012-07-08|800962072675843|219791209300009
3052|hasCreator|2012-07-08|800962072675844|221990232555527
3065|hasCreator|2012-08-28|801030792152582|221990232555527
3077|hasCreator|2012-08-29|801030792152583|202199023255557
3095|hasCreator|2012-08-29|801030792152584|206597069766699
3112|hasCreator|2012-08-28|801030792152585|219791209299997
3128|hasCreator|2012-08-29|801030792152586|221990232555527
3142|hasCreator|2012-08-28|801030792152587|228587302322180
3155|hasCreator|2012-08-28|801030792152588|202199023255557
3168|hasCreator|2012-08-28|801030792152589|204398046511148
3186|hasCreator|2012-06-13|800962072675857|219791209299997
3202|hasCreator|2012-06-13|800962072675858|202199023255557
3220|hasCreator|2012-06-14|800962072675859|208796093022238
3241|hasCreator|2012-06-12|800962072675860|221990232555527
3263|hasCreator|2012-06-13|800962072675861|219791209299997
3291|hasCreator|2012-06-13|800962072675862|202199023255557
3303|hasCreator|2012-06-13|800962072675863|221990232555527
3313|hasCreator|2012-06-13|800962072675864|206597069766699
3331|hasCreator|2012-08-24|801030792152798|224189255811104
3347|hasCreator|2012-08-24|801030792152799|226388279066641
3362|hasCreator|2012-08-25|801030792152800|219791209299987
3380|hasCreator|2012-08-24|801030792152801|219791209299987
3402|hasCreator|2012-08-24|801030792152802|226388279066641
3417|hasCreator|2012-08-24|801030792152803|226388279066641
3438|hasCreator|2012-08-24|801030792152804|219791209299987
3456|hasCreator|2012-08-24|801030792152805|219791209300010
3473|hasCreator|2012-08-25|801030792152806|219791209299987
3486|hasCreator|2012-08-24|801030792152807|219791209299987
3501|hasCreator|2012-08-24|801030792152808|224189255811104
3516|hasCreator|2012-08-24|801030792152809|224189255811104
3530|hasCreator|2012-08-24|801030792152810|226388279066641
3545|hasCreator|2012-08-24|801030792152811|210995116277782
3562|hasCreator|2012-08-24|801030792152812|219791209300010
3579|hasCreator|2012-08-24|801030792152813|210995116277782
3598|hasCreator|2011-08-18|800618475292938|202199023255557
3619|hasCreator|2011-08-18|800618475292939|202199023255557
3636|hasCreator|2011-08-19|800618475292940|202199023255557
3655|hasCreator|2011-08-19|800618475292941|202199023255557
3675|hasCreator|2011-08-20|800618475292942|202199023255557
3692|hasCreator|2011-08-19|800618475292943|202199023255557
3706|hasCreator|2011-11-13|800755914246417|202199023255557
3726|hasCreator|2011-11-13|800755914246418|202199023255557
3744|hasCreator|2011-11-13|800755914246419|202199023255557
3763|hasCreator|2011-11-13|800755914246420|202199023255557
3779|hasCreator|2011-11-13|800755914246421|202199023255557
3794|hasCreator|2011-11-14|800755914246422|202199023255557
3811|hasCreator|2012-07-17|801030792153368|202199023255573
3821|hasCreator|2012-07-17|801030792153369|219791209300009
3842|hasCreator|2012-07-17|801030792153370|202199023255573
3856|hasCreator|2012-07-17|801030792153371|202199023255557
3874|hasCreator|2012-07-17|801030792153372|202199023255573
3892|hasCreator|2012-07-16|801030792153373|224189255811121
3908|hasCreator|2011-10-07|800687194769695|202199023255557
3923|hasCreator|2011-10-07|800687194769696|202199023255557
3942|hasCreator|2011-10-08|800687194769697|202199023255557
3961|hasCreator|2011-10-08|800687194769698|202199023255557
3978|hasCreator|2011-10-08|800687194769699|202199023255557
3995|hasCreator|2011-10-07|800687194769700|202199023255557
4008|hasCreator|2011-10-07|800687194769701|202199023255557
4024|hasCreator|2011-10-07|800687194769702|202199023255557
4036|hasCreator|2011-10-08|800687194769703|202199023255557
4051|hasCreator|2011-10-07|800687194769704|202199023255557
4064|hasCreator|2011-10-08|800687194769705|202199023255557
4080|hasCreator|2011-10-07|800687194769706|202199023255557
4091|hasCreator|2011-10-09|800687194769707|202199023255557
4111|hasCreator|2011-10-08|800687194769709|202199023255557
4129|hasCreator|2011-10-07|800687194769710|202199023255557
4143|hasCreator|2011-10-07|800687194769711|202199023255557
4158|hasCreator|2011-10-08|800687194769712|202199023255557
4169|hasCreator|2011-10-07|800687194769713|202199023255557
4185|hasCreator|2011-10-07|800687194769714|202199023255557
4201|hasCreator|2011-10-07|800687194769715|202199023255557
4214|hasCreator|2011-10-08|800687194769716|202199023255557
4227|hasCreator|2011-10-08|800687194769717|202199023255557
4251|hasCreator|2011-10-07|800687194769718|202199023255557
4267|hasCreator|2011-10-07|800687194769719|202199023255557
4284|hasCreator|2011-10-07|800687194769720|202199023255557
4301|hasCreator|2011-10-07|800687194769721|202199023255557
4313|hasCreator|2011-09-18|800687194769744|200000000000033
4324|hasCreator|2011-09-18|800687194769745|200000000000033
4335|hasCreator|2011-09-17|800687194769746|208796093022238
4352|hasCreator|2011-09-18|800687194769747|215393162788912
4372|hasCreator|2011-09-18|800687194769748|208796093022238
4387|hasCreator|2011-09-18|800687194769749|200000000000047
4397|hasCreator|2011-09-18|800687194769750|215393162788912
4412|hasCreator|2011-09-17|800687194769751|208796093022238
4432|hasCreator|2011-09-18|800687194769752|200000000000047
4449|hasCreator|2011-09-18|800687194769753|210995116277783
4467|hasCreator|2011-09-18|800687194769754|208796093022238
4480|hasCreator|2011-09-17|800687194769755|200000000000033
4494|hasCreator|2011-09-18|800687194769756|210995116277782
4507|hasCreator|2011-09-18|800687194769757|200000000000033
4523|hasCreator|2011-09-18|800687194769758|200000000000033
4538|hasCreator|2011-09-17|800687194769759|206597069766701
4554|hasCreator|2011-09-17|800687194769760|210995116277783
4563|hasCreator|2011-09-18|800687194769761|208796093022238
4578|hasCreator|2012-08-25|801030792153460|219791209299997
4587|hasCreator|2012-08-25|801030792153461|200000000000027
4603|hasCreator|2012-08-25|801030792153462|200000000000014
4621|hasCreator|2012-08-26|801030792153463|226388279066650
4631|hasCreator|2012-06-16|800962072676747|226388279066650
4647|hasCreator|2012-04-18|800893353200059|219791209299987
4662|hasCreator|2012-04-18|800893353200060|200000000000033
4673|hasCreator|2012-04-19|800893353200061|215393162788899
4686|hasCreator|2012-04-18|800893353200062|215393162788912
4698|hasCreator|2012-02-07|800824633723339|221990232555526
4712|hasCreator|2012-02-07|800824633723340|215393162788899
4724|hasCreator|2012-02-08|800824633723341|210995116277782
4738|hasCreator|2012-02-07|800824633723342|215393162788912
4752|hasCreator|2012-02-07|800824633723343|206597069766701
4765|hasCreator|2012-02-07|800824633723344|208796093022238
4786|hasCreator|2012-02-07|800824633723345|210995116277783
4803|hasCreator|2012-02-07|800824633723346|208796093022238
4815|hasCreator|2012-02-08|800824633723347|206597069766701
4831|hasCreator|2012-02-07|800824633723348|219791209299997
4853|hasCreator|2012-02-08|800824633723349|200000000000047
4872|hasCreator|2012-02-07|800824633723350|210995116277782
4887|hasCreator|2012-02-07|800824633723351|215393162788912
4901|hasCreator|2012-02-08|800824633723352|200000000000033
4916|hasCreator|2012-07-25|801030792153572|219791209299968
4932|hasCreator|2012-07-26|801030792153573|200000000000047
4947|hasCreator|2012-07-26|801030792153574|206597069766699
4972|hasCreator|2012-07-26|801030792153575|221990232555526
4990|hasCreator|2012-07-26|801030792153576|224189255811104
5004|hasCreator|2012-07-26|801030792153577|204398046511148
5015|hasCreator|2012-07-25|801030792153578|224189255811104
5029|hasCreator|2012-07-26|801030792153579|226388279066664
5042|hasCreator|2012-07-26|801030792153580|226388279066650
5056|hasCreator|2012-07-26|801030792153581|224189255811104
5071|hasCreator|2012-07-26|801030792153582|200000000000047
5092|hasCreator|2012-07-26|801030792153583|204398046511148
5114|hasCreator|2011-09-16|800687194769941|206597069766701
5128|hasCreator|2011-12-19|800755914246679|200000000000047
5145|hasCreator|2012-09-08|801030792153669|215393162788912
5161|hasCreator|2012-09-08|801099511630406|226388279066650
5173|hasCreator|2012-09-09|801099511630407|224189255811104
5189|hasCreator|2012-09-09|801099511630408|204398046511148
5202|hasCreator|2012-09-08|801030792153673|226388279066664
5215|hasCreator|2012-09-08|801099511630410|200000000000027
5230|hasCreator|2012-09-09|801099511630411|200000000000027
5244|hasCreator|2012-01-01|800755914246733|219791209299997
5262|hasCreator|2012-01-01|800755914246734|208796093022238
5276|hasCreator|2012-01-01|800755914246735|210995116277782
5290|hasCreator|2012-01-01|800755914246736|208796093022238
5302|hasCreator|2012-01-01|800755914246737|215393162788912
5320|hasCreator|2012-01-01|800755914246738|219791209299997
5333|hasCreator|2012-01-02|800755914246739|221990232555526
5348|hasCreator|2012-01-02|800755914246740|215393162788912
5365|hasCreator|2012-01-01|800755914246741|221990232555526
5379|hasCreator|2012-01-02|800755914246742|219791209299997
5391|hasCreator|2012-01-02|800755914246743|200000000000047
5408|hasCreator|2012-01-02|800755914246744|206597069766701
5422|hasCreator|2012-01-01|800755914246745|200000000000033
5432|hasCreator|2012-01-01|800755914246746|210995116277782
5446|hasCreator|2012-07-08|800962072676977|226388279066664
5462|hasCreator|2012-07-07|800962072676978|215393162788910
5472|hasCreator|2012-07-07|800962072676979|215393162788910
5488|hasCreator|2011-08-16|800618475293305|210995116277782
5504|hasCreator|2012-09-01|801030792153788|226388279066632
5519|hasCreator|2012-09-01|801030792153789|230786325577740
5539|hasCreator|2012-09-01|801030792153790|219791209300009
5555|hasCreator|2012-08-31|801030792153791|215393162788899
5572|hasCreator|2012-09-01|801030792153792|204398046511148
5590|hasCreator|2012-09-01|801030792153793|204398046511148
5602|hasCreator|2012-09-01|801030792153794|210995116277761
5618|hasCreator|2012-08-31|801030792153795|208796093022238
5630|hasCreator|2012-09-02|801030792153796|230786325577731
5643|hasCreator|2012-09-01|801030792153797|226388279066641
5658|hasCreator|2012-09-06|801030792153855|226388279066650
5673|hasCreator|2012-09-06|801030792153856|215393162788877
5687|hasCreator|2012-09-07|801030792153857|210995116277761
5703|hasCreator|2012-09-06|801030792153858|215393162788877
5715|hasCreator|2012-09-06|801030792153859|215393162788877
5731|hasCreator|2012-09-07|801030792153860|228587302322180
5746|hasCreator|2012-09-07|801030792153861|204398046511148
5758|hasCreator|2012-09-07|801030792153862|228587302322196
5774|hasCreator|2012-09-06|801030792153863|219791209300009
5790|hasCreator|2012-09-07|801030792153864|219791209300010
5801|hasCreator|2012-09-06|801030792153865|206597069766701
5820|hasCreator|2012-09-06|801030792153866|230786325577740
5837|hasCreator|2012-09-06|801030792153867|226388279066641
5850|hasCreator|2012-09-06|801030792153868|226388279066664
5864|hasCreator|2012-09-07|801030792153869|219791209300010
5883|hasCreator|2012-09-06|801030792153870|226388279066641
5899|hasCreator|2012-09-07|801030792153871|202199023255557
5917|hasCreator|2012-04-24|800893353200418|200000000000016
5930|hasCreator|2012-04-25|800893353200419|219791209299997
5942|hasCreator|2012-04-25|800893353200420|215393162788912
5959|hasCreator|2012-04-24|800893353200421|215393162788877
5974|hasCreator|2012-04-24|800893353200422|221990232555527
5990|hasCreator|2012-04-25|800893353200423|200000000000016
6004|hasCreator|2012-04-25|800893353200424|215393162788899
6017|hasCreator|2012-04-24|800893353200425|215393162788912
6029|hasCreator|2012-04-25|800893353200426|221990232555527
6041|hasCreator|2012-04-24|800893353200427|221990232555526
6057|hasCreator|2012-04-24|800893353200428|221990232555527
6076|hasCreator|2012-04-25|800893353200429|221990232555526
6090|hasCreator|2012-04-24|800893353200430|226388279066641
6103|hasCreator|2012-04-24|800893353200431|208796093022238
6129|hasCreator|2012-04-24|800893353200432|221990232555526
6143|hasCreator|2012-04-24|800893353200433|215393162788912
6159|hasCreator|2012-04-24|800893353200434|200000000000016
6173|hasCreator|2012-04-24|800893353200435|226388279066641
6185|hasCreator|2012-08-09|801030792154030|224189255811121
6200|hasCreator|2012-08-08|801030792154031|228587302322196
6217|hasCreator|2012-08-09|801030792154032|215393162788899
6231|hasCreator|2012-08-08|801030792154033|224189255811121
6242|hasCreator|2012-08-08|801030792154034|200000000000016
6256|hasCreator|2012-08-08|801030792154035|221990232555527
6272|hasCreator|2012-08-09|801030792154036|204398046511148
6287|hasCreator|2012-08-08|801030792154037|224189255811121
6302|hasCreator|2012-08-08|801030792154038|219791209299997
6313|hasCreator|2012-08-08|801030792154039|226388279066641
6328|hasCreator|2012-08-08|801030792154040|215393162788899
6341|hasCreator|2012-08-08|801030792154041|202199023255557
6355|hasCreator|2012-08-08|801030792154042|200000000000014
6371|hasCreator|2012-07-20|801030792154046|226388279066641
6382|hasCreator|2012-07-20|801030792154047|200000000000016
6396|hasCreator|2012-07-20|801030792154048|228587302322210
6417|hasCreator|2012-07-20|801030792154049|215393162788912
6425|hasCreator|2012-07-20|801030792154050|200000000000014
6440|hasCreator|2012-07-20|801030792154051|228587302322196
6449|hasCreator|2012-07-20|801030792154052|228587302322210
6463|hasCreator|2012-07-20|801030792154053|228587302322180
6479|hasCreator|2012-07-21|801030792154054|215393162788912
6493|hasCreator|2012-07-21|801030792154055|202199023255557
6509|hasCreator|2012-07-21|801030792154056|219791209300010
6523|hasCreator|2012-07-22|801030792154057|215393162788877
6542|hasCreator|2012-07-21|801030792154058|219791209300010
6553|hasCreator|2012-07-20|801030792154059|226388279066650
6569|hasCreator|2012-07-21|801030792154060|226388279066650
6581|hasCreator|2012-07-21|801030792154061|202199023255557
6594|hasCreator|2012-07-21|801030792154062|200000000000027
6610|hasCreator|2012-07-21|801030792154063|228587302322210
6624|hasCreator|2012-05-04|800893353200627|228587302322196
6640|hasCreator|2012-05-04|800893353200628|200000000000016
6654|hasCreator|2012-05-04|800893353200629|215393162788899
6668|hasCreator|2012-03-01|800824633723895|215393162788877
6683|hasCreator|2012-03-01|800824633723896|215393162788877
6693|hasCreator|2012-03-01|800824633723897|224189255811121
6708|hasCreator|2012-03-01|800824633723898|215393162788899
6726|hasCreator|2012-03-02|800824633723899|224189255811121
6739|hasCreator|2012-03-01|800824633723900|215393162788877
6757|hasCreator|2012-03-01|800824633723901|221990232555526
6770|hasCreator|2012-03-01|800824633723902|224189255811121
6783|hasCreator|2012-03-01|800824633723903|221990232555526
6799|hasCreator|2012-03-02|800824633723904|221990232555526
6812|hasCreator|2012-03-02|800824633723905|215393162788877
6822|hasCreator|2012-03-01|800824633723906|221990232555526
6831|hasCreator|2012-03-02|800824633723907|215393162788877
6843|hasCreator|2012-03-02|800824633723908|224189255811121
6858|hasCreator|2012-03-01|800824633723909|224189255811121
6872|hasCreator|2012-03-02|800824633723910|215393162788899
6886|hasCreator|2012-03-02|800824633723911|224189255811121
6898|hasCreator|2012-07-14|801030792154126|200000000000014
6913|hasCreator|2012-07-14|801030792154127|204398046511148
6925|hasCreator|2012-07-14|801030792154128|215393162788899
6939|hasCreator|2012-07-15|801030792154129|219791209300010
6954|hasCreator|2012-07-15|801030792154130|219791209299997
6970|hasCreator|2012-07-14|801030792154131|228587302322210
6982|hasCreator|2012-07-14|801030792154132|221990232555527
6995|hasCreator|2012-07-15|801030792154133|228587302322191
7007|hasCreator|2012-07-15|801030792154134|200000000000014
7020|hasCreator|2012-07-15|801030792154135|208796093022238
7041|hasCreator|2012-07-17|801030792154137|219791209300010
7052|hasCreator|2012-07-17|801030792154138|210995116277761
7067|hasCreator|2012-07-17|801030792154139|200000000000016
7079|hasCreator|2012-07-17|801030792154140|221990232555527
7093|hasCreator|2012-07-18|801030792154141|210995116277761
7107|hasCreator|2012-07-17|801030792154142|208796093022238
7122|hasCreator|2012-07-17|801030792154143|204398046511148
7138|hasCreator|2012-07-17|801030792154144|226388279066632
7153|hasCreator|2012-07-17|801030792154145|221990232555527
7165|hasCreator|2012-08-07|801030792154157|228587302322191
7181|hasCreator|2012-08-06|801030792154158|215393162788912
7199|hasCreator|2012-08-07|801030792154159|215393162788877
7214|hasCreator|2012-08-06|801030792154160|224189255811081
7225|hasCreator|2012-08-08|801030792154161|200000000000027
7249|hasCreator|2012-08-06|801030792154162|226388279066632
7264|hasCreator|2012-08-08|801030792154163|219791209300010
7276|hasCreator|2012-08-07|801030792154164|226388279066650
7288|hasCreator|2012-08-08|801030792154165|208796093022238
7299|hasCreator|2012-08-08|801030792154166|228587302322196
7308|hasCreator|2012-08-08|801030792154167|224189255811104
7321|hasCreator|2012-08-07|801030792154168|200000000000027
7334|hasCreator|2012-08-08|801030792154169|210995116277761
7349|hasCreator|2012-08-07|801030792154170|200000000000016
7365|hasCreator|2012-08-08|801030792154171|210995116277761
7377|hasCreator|2012-09-02|801030792154173|204398046511148
7392|hasCreator|2012-09-02|801030792154174|221990232555526
7406|hasCreator|2012-09-02|801030792154175|200000000000047
7428|hasCreator|2012-09-02|801030792154176|215393162788899
7442|hasCreator|2012-09-02|801030792154177|215393162788910
7457|hasCreator|2012-09-02|801030792154178|200000000000014
7468|hasCreator|2012-09-02|801030792154179|219791209300009
7481|hasCreator|2012-09-02|801030792154180|215393162788899
7493|hasCreator|2012-09-03|801030792154181|228587302322196
7506|hasCreator|2012-09-02|801030792154182|224189255811104
7518|hasCreator|2012-09-03|801030792154183|230786325577740
7530|hasCreator|2012-09-02|801030792154184|215393162788912
7543|hasCreator|2012-09-02|801030792154185|200000000000016
7558|hasCreator|2012-09-02|801030792154186|200000000000016
7578|hasCreator|2012-09-02|801030792154187|221990232555527
7587|hasCreator|2012-09-03|801030792154188|219791209299997
7600|hasCreator|2012-09-03|801030792154189|215393162788899
7610|hasCreator|2012-09-02|801030792154190|226388279066664
7624|hasCreator|2012-09-01|801030792154206|226388279066650
7638|hasCreator|2012-09-01|801030792154207|202199023255573
7651|hasCreator|2012-09-01|801030792154208|215393162788912
7665|hasCreator|2012-09-01|801030792154209|200000000000047
7678|hasCreator|2012-09-01|801030792154210|219791209299997
7692|hasCreator|2012-09-01|801030792154211|215393162788899
7709|hasCreator|2012-09-01|801030792154212|200000000000014
7721|hasCreator|2012-09-01|801030792154213|224189255811121
7731|hasCreator|2012-09-01|801030792154214|202199023255573
7744|hasCreator|2012-09-01|801030792154215|230786325577740
7758|hasCreator|2012-09-01|801030792154216|219791209300009
7770|hasCreator|2012-09-01|801030792154217|208796093022238
7779|hasCreator|2012-09-01|801030792154218|224189255811121
7793|hasCreator|2012-09-01|801030792154219|210995116277761
7807|hasCreator|2012-09-02|801030792154220|200000000000014
7820|hasCreator|2012-09-01|801030792154221|224189255811081
7831|hasCreator|2012-09-02|801030792154222|224189255811081
7847|hasCreator|2012-02-21|800824633724016|215393162788877
7860|hasCreator|2012-02-21|800824633724017|215393162788899
7871|hasCreator|2012-02-21|800824633724018|224189255811121
7883|hasCreator|2012-02-21|800824633724019|224189255811121
7906|hasCreator|2012-02-21|800824633724020|215393162788877
7921|hasCreator|2012-02-22|800824633724021|215393162788899
7935|hasCreator|2012-02-22|800824633724022|215393162788899
7944|hasCreator|2012-02-21|800824633724023|215393162788899
7957|hasCreator|2012-02-22|800824633724024|215393162788877
7971|hasCreator|2012-02-21|800824633724025|215393162788877
7984|hasCreator|2012-02-22|800824633724026|224189255811121
7993|hasCreator|2012-02-21|800824633724027|215393162788877
7999|hasCreator|2012-02-22|800824633724028|215393162788899
8010|hasCreator|2012-02-22|800824633724029|215393162788877
8021|hasCreator|2012-02-22|800824633724030|224189255811121
8031|hasCreator|2012-02-21|800824633724032|215393162788877
