REL_ID:IGNORE|:TYPE|creationDate:Date|:START_ID|:END_ID
8040|hasCreator|2012-02-21|800824633724033|224189255811121
8054|hasCreator|2012-02-21|800824633724034|224189255811121
8075|hasCreator|2012-02-22|800824633724035|215393162788899
8083|hasCreator|2012-02-22|800824633724036|215393162788877
8095|hasCreator|2012-02-21|800824633724037|224189255811121
8107|hasCreator|2012-02-21|800824633724038|215393162788877
8116|hasCreator|2012-02-21|800824633724039|215393162788899
8129|hasCreator|2012-02-21|800824633724040|215393162788899
8145|hasCreator|2012-02-21|800824633724041|215393162788877
8154|hasCreator|2012-02-22|800824633724042|215393162788899
8167|hasCreator|2012-02-21|800824633724043|215393162788877
8178|hasCreator|2012-02-22|800824633724044|215393162788877
8192|hasCreator|2012-02-22|800824633724045|224189255811121
8203|hasCreator|2012-02-22|800824633724046|224189255811121
8215|hasCreator|2012-02-21|800824633724048|224189255811121
8225|hasCreator|2012-02-21|800824633724049|215393162788899
8237|hasCreator|2012-02-21|800824633724050|224189255811121
8248|hasCreator|2012-02-22|800824633724051|224189255811121
8258|hasCreator|2012-02-21|800824633724052|215393162788877
8270|hasCreator|2012-02-21|800824633724053|215393162788877
8282|hasCreator|2012-02-22|800824633724055|224189255811121
8295|hasCreator|2012-02-22|800824633724056|215393162788877
8307|hasCreator|2012-02-22|800824633724057|215393162788899
8319|hasCreator|2012-02-22|800824633724058|215393162788899
8338|hasCreator|2012-02-22|800824633724059|224189255811121
8350|hasCreator|2012-02-22|800824633724060|215393162788877
8363|hasCreator|2012-02-20|800824633724062|215393162788899
8380|hasCreator|2012-02-20|800824633724063|224189255811121
8392|hasCreator|2012-02-20|800824633724064|215393162788877
8401|hasCreator|2012-02-20|800824633724065|215393162788899
8415|hasCreator|2012-02-20|800824633724066|215393162788877
8426|hasCreator|2012-02-21|800824633724067|215393162788899
8436|hasCreator|2012-02-22|800824633724069|224189255811121
8447|hasCreator|2012-02-23|800824633724070|215393162788877
8457|hasCreator|2012-02-22|800824633724071|215393162788877
8468|hasCreator|2012-02-21|800824633724072|224189255811121
8477|hasCreator|2012-02-22|800824633724073|215393162788899
8490|hasCreator|2012-02-21|800824633724074|224189255811121
8494|hasCreator|2012-08-15|801030792154881|228587302322180
8505|hasCreator|2012-08-15|801030792154882|228587302322180
8516|hasCreator|2012-08-15|801030792154883|226388279066664
8526|hasCreator|2012-08-15|801030792154884|228587302322196
8539|hasCreator|2012-08-16|801030792154885|204398046511148
8551|hasCreator|2012-08-15|801030792154886|224189255811104
8564|hasCreator|2012-08-15|801030792154887|228587302322210
8572|hasCreator|2012-08-16|801030792154888|224189255811104
8582|hasCreator|2012-08-15|801030792154889|226388279066664
8593|hasCreator|2012-08-15|801030792154890|200000000000016
8604|hasCreator|2012-08-15|801030792154891|206597069766701
8614|hasCreator|2012-08-15|801030792154892|224189255811121
8623|hasCreator|2012-08-15|801030792154893|204398046511148
8634|hasCreator|2012-08-15|801030792154894|224189255811104
8643|hasCreator|2012-08-15|801030792154895|208796093022238
8656|hasCreator|2012-08-16|801030792154896|208796093022238
8667|hasCreator|2012-04-16|800893353201426|210995116277761
8678|hasCreator|2012-04-17|800893353201427|200000000000016
8688|hasCreator|2012-04-16|800893353201428|208796093022238
8698|hasCreator|2012-04-17|800893353201429|204398046511148
8706|hasCreator|2012-04-16|800893353201430|206597069766701
8719|hasCreator|2012-04-16|800893353201431|204398046511148
8732|hasCreator|2012-04-16|800893353201432|206597069766701
8741|hasCreator|2012-04-16|800893353201433|200000000000016
8750|hasCreator|2012-04-16|800893353201434|210995116277761
8760|hasCreator|2012-04-17|800893353201435|208796093022238
8770|hasCreator|2012-04-16|800893353201436|224189255811121
8780|hasCreator|2012-04-17|800893353201437|210995116277761
8792|hasCreator|2012-04-17|800893353201438|210995116277761
8801|hasCreator|2012-04-16|800893353201439|204398046511148
8814|hasCreator|2012-04-16|800893353201440|210995116277761
8826|hasCreator|2012-04-18|800893353201441|224189255811121
8841|hasCreator|2011-11-17|800755914247971|210995116277761
8851|hasCreator|2011-11-17|800755914247972|210995116277761
8863|hasCreator|2011-11-18|800755914247973|210995116277761
8868|hasCreator|2011-11-17|800755914247974|210995116277761
8882|hasCreator|2011-11-17|800755914247975|210995116277761
8898|hasCreator|2011-11-17|800755914247976|210995116277761
8907|hasCreator|2011-11-17|800755914247977|210995116277761
8916|hasCreator|2011-11-17|800755914247978|210995116277761
8926|hasCreator|2011-11-17|800755914247979|210995116277761
8939|hasCreator|2011-11-17|800755914247980|210995116277761
8948|hasCreator|2011-11-17|800755914247981|210995116277761
8960|hasCreator|2011-11-17|800755914247982|210995116277761
8972|hasCreator|2011-11-17|800755914247983|210995116277761
8982|hasCreator|2011-11-18|800755914247984|210995116277761
8992|hasCreator|2011-11-17|800755914247985|210995116277761
8998|hasCreator|2011-11-17|800755914247986|210995116277761
9010|hasCreator|2012-06-05|800962072678196|206597069766701
9016|hasCreator|2012-06-05|800962072678197|210995116277761
9026|hasCreator|2012-06-05|800962072678198|215393162788877
9043|hasCreator|2012-06-05|800962072678199|224189255811121
9055|hasCreator|2012-06-05|800962072678200|224189255811104
9069|hasCreator|2012-06-05|800962072678201|215393162788877
9082|hasCreator|2012-06-05|800962072678202|206597069766701
9093|hasCreator|2012-06-06|800962072678203|210995116277761
9105|hasCreator|2012-06-05|800962072678204|208796093022238
9115|hasCreator|2012-06-05|800962072678205|204398046511148
9125|hasCreator|2012-06-06|800962072678206|204398046511148
9138|hasCreator|2012-06-05|800962072678207|204398046511148
9149|hasCreator|2012-06-06|800962072678208|204398046511148
9162|hasCreator|2012-06-06|800962072678209|200000000000016
9174|hasCreator|2012-06-06|800962072678210|200000000000016
9185|hasCreator|2012-06-06|800962072678211|204398046511148
9197|hasCreator|2011-12-20|800755914248006|210995116277761
9209|hasCreator|2011-12-21|800755914248007|210995116277761
9221|hasCreator|2011-12-20|800755914248008|210995116277761
9230|hasCreator|2011-12-20|800755914248009|210995116277761
9241|hasCreator|2011-12-20|800755914248010|210995116277761
9252|hasCreator|2011-12-21|800755914248011|210995116277761
9265|hasCreator|2011-12-21|800755914248012|210995116277761
9274|hasCreator|2011-12-21|800755914248013|210995116277761
9285|hasCreator|2011-12-20|800755914248014|210995116277761
9296|hasCreator|2011-12-18|800755914248016|210995116277761
9305|hasCreator|2011-12-19|800755914248017|210995116277761
9317|hasCreator|2011-12-19|800755914248018|210995116277761
9329|hasCreator|2011-12-19|800755914248019|210995116277761
9336|hasCreator|2011-12-19|800755914248020|210995116277761
9348|hasCreator|2011-12-20|800755914248021|210995116277761
9359|hasCreator|2011-12-19|800755914248022|210995116277761
9369|hasCreator|2011-12-19|800755914248023|210995116277761
9380|hasCreator|2011-12-19|800755914248024|210995116277761
9391|hasCreator|2011-12-20|800755914248026|210995116277761
9402|hasCreator|2011-12-20|800755914248027|210995116277761
9412|hasCreator|2011-12-20|800755914248028|210995116277761
9421|hasCreator|2011-12-20|800755914248029|210995116277761
9435|hasCreator|2011-12-20|800755914248030|210995116277761
9445|hasCreator|2011-12-20|800755914248031|210995116277761
9458|hasCreator|2011-12-20|800755914248032|210995116277761
9468|hasCreator|2011-12-20|800755914248033|210995116277761
9478|hasCreator|2011-12-20|800755914248034|210995116277761
9490|hasCreator|2011-12-20|800755914248036|210995116277761
9502|hasCreator|2011-12-20|800755914248037|210995116277761
9518|hasCreator|2011-12-20|800755914248038|210995116277761
9528|hasCreator|2011-12-20|800755914248039|210995116277761
9540|hasCreator|2011-12-20|800755914248040|210995116277761
9551|hasCreator|2011-12-20|800755914248041|210995116277761
9563|hasCreator|2011-12-20|800755914248042|210995116277761
9575|hasCreator|2011-12-20|800755914248043|210995116277761
9588|hasCreator|2011-12-20|800755914248044|210995116277761
9598|hasCreator|2011-12-20|800755914248046|210995116277761
9609|hasCreator|2011-12-20|800755914248047|210995116277761
9617|hasCreator|2011-12-20|800755914248048|210995116277761
9628|hasCreator|2011-12-20|800755914248049|210995116277761
9640|hasCreator|2011-12-20|800755914248050|210995116277761
9651|hasCreator|2011-12-20|800755914248051|210995116277761
9662|hasCreator|2011-12-21|800755914248052|210995116277761
9679|hasCreator|2011-12-20|800755914248053|210995116277761
9689|hasCreator|2011-12-20|800755914248054|210995116277761
9705|hasCreator|2011-12-19|800755914248056|210995116277761
9717|hasCreator|2011-12-19|800755914248057|210995116277761
9727|hasCreator|2011-12-20|800755914248058|210995116277761
9739|hasCreator|2011-12-19|800755914248059|210995116277761
9753|hasCreator|2011-12-20|800755914248060|210995116277761
9763|hasCreator|2011-12-19|800755914248061|210995116277761
9770|hasCreator|2011-12-20|800755914248062|210995116277761
9779|hasCreator|2011-12-20|800755914248063|210995116277761
9789|hasCreator|2011-12-19|800755914248064|210995116277761
9803|hasCreator|2012-04-15|800893353201830|206597069766699
9813|hasCreator|2012-04-14|800893353201831|206597069766699
9825|hasCreator|2012-04-14|800893353201832|206597069766699
9835|hasCreator|2012-04-15|800893353201833|206597069766699
9843|hasCreator|2012-04-15|800893353201834|206597069766699
9855|hasCreator|2012-04-15|800893353201835|219791209299968
9866|hasCreator|2012-04-15|800893353201836|206597069766699
9873|hasCreator|2012-04-14|800893353201837|219791209299968
9885|hasCreator|2012-04-15|800893353201838|206597069766699
9894|hasCreator|2012-04-16|800893353201839|206597069766699
9914|hasCreator|2012-04-15|800893353201840|219791209299968
9925|hasCreator|2012-04-15|800893353201841|206597069766699
9934|hasCreator|2012-04-15|800893353201842|219791209299968
9945|hasCreator|2012-04-15|800893353201843|219791209299968
9954|hasCreator|2012-04-15|800893353201844|219791209299968
9965|hasCreator|2012-04-15|800893353201845|206597069766699
9972|hasCreator|2012-04-14|800893353201846|206597069766699
9980|hasCreator|2012-04-15|800893353201847|206597069766699
9989|hasCreator|2012-04-15|800893353201848|219791209299968
10000|hasCreator|2012-05-22|800962072678932|200000000000033
10012|hasCreator|2012-05-22|800962072678933|219791209299987
10025|hasCreator|2012-05-22|800962072678934|200000000000014
10037|hasCreator|2012-05-22|800962072678935|219791209299987
10045|hasCreator|2012-05-23|800962072678936|200000000000014
10057|hasCreator|2012-04-25|800893353202292|228587302322196
10069|hasCreator|2012-04-25|800893353202293|200000000000033
10078|hasCreator|2012-04-24|800893353202294|200000000000027
10088|hasCreator|2012-04-25|800893353202295|210995116277782
10097|hasCreator|2012-04-25|800893353202296|215393162788910
10104|hasCreator|2012-04-24|800893353202297|221990232555526
10114|hasCreator|2012-04-25|800893353202298|228587302322196
10125|hasCreator|2012-04-25|800893353202299|200000000000027
10137|hasCreator|2012-04-26|800893353202300|200000000000033
10149|hasCreator|2012-04-25|800893353202301|219791209299987
10158|hasCreator|2012-04-25|800893353202302|215393162788912
10170|hasCreator|2012-04-25|800893353202303|219791209299987
10185|hasCreator|2012-04-25|800893353202304|224189255811081
10195|hasCreator|2012-08-09|801030792155778|226388279066641
10206|hasCreator|2012-08-09|801030792155779|200000000000027
10212|hasCreator|2012-08-09|801030792155780|219791209299968
10223|hasCreator|2012-08-09|801030792155781|219791209299987
10233|hasCreator|2012-08-08|801030792155782|200000000000027
10246|hasCreator|2012-08-09|801030792155783|226388279066641
10254|hasCreator|2012-08-09|801030792155784|228587302322196
10264|hasCreator|2012-08-09|801030792155785|221990232555526
10271|hasCreator|2012-08-09|801030792155786|219791209299987
10281|hasCreator|2012-08-09|801030792155787|219791209299987
10293|hasCreator|2012-08-10|801030792155788|221990232555527
10300|hasCreator|2012-08-09|801030792155789|228587302322196
10310|hasCreator|2012-08-09|801030792155790|210995116277783
10320|hasCreator|2012-08-09|801030792155818|228587302322191
10331|hasCreator|2012-08-08|801030792155819|200000000000027
10341|hasCreator|2012-08-09|801030792155820|221990232555526
10352|hasCreator|2012-08-08|801030792155821|200000000000014
10363|hasCreator|2012-08-08|801030792155822|208796093022238
10379|hasCreator|2012-08-09|801030792155823|224189255811081
10386|hasCreator|2012-08-09|801030792155824|228587302322196
10400|hasCreator|2012-08-09|801030792155825|224189255811081
10410|hasCreator|2012-08-08|801030792155826|215393162788912
10423|hasCreator|2012-08-09|801030792155827|219791209299968
10436|hasCreator|2012-07-17|801030792155988|219791209299987
10447|hasCreator|2012-07-17|801030792155989|228587302322191
10454|hasCreator|2012-07-18|801030792155990|224189255811104
10462|hasCreator|2012-07-17|801030792155991|228587302322196
10473|hasCreator|2012-07-18|801030792155992|219791209299987
10481|hasCreator|2012-07-17|801030792155993|215393162788912
10486|hasCreator|2012-07-18|801030792155994|228587302322191
10497|hasCreator|2012-07-17|801030792155995|213194139533343
10507|hasCreator|2012-07-18|801030792155996|215393162788912
10520|hasCreator|2012-07-18|801030792155997|221990232555527
10533|hasCreator|2012-07-18|801030792155998|228587302322191
10544|hasCreator|2012-07-19|801030792155999|226388279066641
10552|hasCreator|2012-07-18|801030792156000|228587302322191
10561|hasCreator|2012-07-17|801030792156001|230786325577731
10573|hasCreator|2012-07-17|801030792156002|219791209299987
10581|hasCreator|2012-07-18|801030792156003|210995116277782
10596|hasCreator|2012-02-07|800824633725952|215393162788910
10604|hasCreator|2012-02-08|800824633725953|224189255811104
10613|hasCreator|2012-02-08|800824633725954|200000000000014
10627|hasCreator|2012-02-08|800824633725955|215393162788910
10636|hasCreator|2012-03-04|800824633725962|215393162788910
10643|hasCreator|2012-03-04|800824633725963|215393162788910
10652|hasCreator|2012-03-04|800824633725964|221990232555526
10660|hasCreator|2012-03-05|800824633725965|200000000000014
10671|hasCreator|2012-03-05|800824633725966|224189255811104
10679|hasCreator|2012-03-04|800824633725967|224189255811104
10690|hasCreator|2012-03-05|800824633725968|215393162788910
10701|hasCreator|2012-03-05|800824633725969|200000000000014
10709|hasCreator|2012-03-05|800824633725970|224189255811104
10716|hasCreator|2012-03-05|800824633725971|221990232555526
10725|hasCreator|2012-03-04|800824633725972|224189255811104
10734|hasCreator|2012-03-05|800824633725973|215393162788910
10744|hasCreator|2012-03-05|800824633725974|200000000000027
10755|hasCreator|2012-03-04|800824633725975|200000000000014
10763|hasCreator|2012-03-05|800824633725976|224189255811104
10778|hasCreator|2012-03-04|800824633725977|215393162788910
10787|hasCreator|2012-03-05|800824633725978|224189255811104
10796|hasCreator|2012-05-15|800962072679510|210995116277783
10803|hasCreator|2012-05-15|800962072679511|215393162788912
10814|hasCreator|2012-05-14|800962072679512|215393162788910
10823|hasCreator|2012-05-14|800962072679513|228587302322191
10834|hasCreator|2012-05-15|800962072679514|224189255811081
10845|hasCreator|2012-05-15|800962072679515|228587302322196
10854|hasCreator|2012-05-14|800962072679516|213194139533343
10868|hasCreator|2012-05-14|800962072679517|200000000000014
10876|hasCreator|2012-05-14|800962072679518|210995116277782
10885|hasCreator|2012-05-14|800962072679519|213194139533343
10896|hasCreator|2012-05-15|800962072679520|200000000000027
10906|hasCreator|2012-05-15|800962072679521|224189255811081
10917|hasCreator|2012-05-14|800962072679522|215393162788910
10928|hasCreator|2012-05-15|800962072679523|219791209299987
10936|hasCreator|2012-05-14|800962072679524|200000000000027
10948|hasCreator|2012-05-14|800962072679525|215393162788910
10958|hasCreator|2012-05-15|800962072679526|200000000000014
10967|hasCreator|2012-08-23|801030792156324|200000000000014
10977|hasCreator|2012-08-23|801030792156325|228587302322191
10988|hasCreator|2012-08-23|801030792156326|230786325577740
10998|hasCreator|2012-08-23|801030792156327|221990232555526
11011|hasCreator|2012-08-23|801030792156328|210995116277783
11021|hasCreator|2012-08-23|801030792156329|208796093022238
11032|hasCreator|2012-08-23|801030792156330|210995116277783
11041|hasCreator|2012-08-23|801030792156331|226388279066641
11051|hasCreator|2012-08-23|801030792156332|230786325577731
11062|hasCreator|2012-08-24|801030792156333|226388279066641
11072|hasCreator|2012-08-24|801030792156334|219791209299968
11083|hasCreator|2012-08-23|801030792156335|230786325577731
11092|hasCreator|2012-08-24|801030792156336|213194139533343
11104|hasCreator|2012-08-24|801030792156337|210995116277782
11114|hasCreator|2012-08-24|801030792156338|221990232555526
11125|hasCreator|2012-08-24|801030792156339|208796093022238
11136|hasCreator|2012-08-28|801030792156400|230786325577740
11147|hasCreator|2012-07-02|800962072679666|200000000000014
11155|hasCreator|2012-09-10|801099511633327|210995116277761
11165|hasCreator|2012-09-10|801099511633328|215393162788899
11175|hasCreator|2012-09-10|801099511633329|219791209299987
11180|hasCreator|2012-09-10|801099511633330|210995116277782
11195|hasCreator|2012-09-10|801099511633331|219791209299968
11207|hasCreator|2012-09-10|801099511633332|210995116277783
11220|hasCreator|2012-09-10|801099511633333|230786325577731
11231|hasCreator|2012-05-26|800962072679871|224189255811104
11242|hasCreator|2012-05-27|800962072679872|224189255811104
11252|hasCreator|2012-05-27|800962072679873|215393162788912
11265|hasCreator|2012-05-26|800962072679874|200000000000027
11273|hasCreator|2012-05-27|800962072679875|200000000000027
11281|hasCreator|2012-05-27|800962072679876|210995116277783
11292|hasCreator|2012-05-26|800962072679877|200000000000027
11304|hasCreator|2012-07-14|801030792156615|221990232555527
11316|hasCreator|2012-07-13|801030792156616|230786325577731
11327|hasCreator|2012-07-13|801030792156617|221990232555526
11337|hasCreator|2012-07-13|801030792156618|215393162788910
11346|hasCreator|2012-07-13|801030792156619|215393162788912
11353|hasCreator|2012-07-14|801030792156620|213194139533343
11366|hasCreator|2012-07-13|801030792156621|226388279066641
11378|hasCreator|2012-05-31|800962072679887|200000000000014
11390|hasCreator|2012-05-31|800962072679888|215393162788912
11402|hasCreator|2012-05-31|800962072679889|213194139533343
11416|hasCreator|2012-05-31|800962072679890|219791209299987
11429|hasCreator|2012-05-31|800962072679891|213194139533343
11439|hasCreator|2012-05-31|800962072679892|210995116277782
11449|hasCreator|2012-05-31|800962072679893|210995116277782
11457|hasCreator|2012-05-31|800962072679894|221990232555526
11469|hasCreator|2012-05-31|800962072679895|228587302322196
11483|hasCreator|2012-05-31|800962072679896|221990232555526
11495|hasCreator|2012-05-31|800962072679897|215393162788912
11505|hasCreator|2012-05-31|800962072679898|210995116277782
11513|hasCreator|2012-05-31|800962072679899|215393162788910
11526|hasCreator|2012-05-31|800962072679900|219791209299987
11536|hasCreator|2012-05-31|800962072679901|200000000000033
11545|hasCreator|2012-06-01|800962072679902|228587302322196
11555|hasCreator|2012-05-31|800962072679903|219791209299987
11566|hasCreator|2012-05-31|800962072679904|219791209299987
11578|hasCreator|2012-05-31|800962072679905|215393162788912
11589|hasCreator|2012-05-07|800893353203171|200000000000027
11598|hasCreator|2012-05-08|800893353203172|213194139533343
11608|hasCreator|2012-05-07|800893353203173|228587302322196
11617|hasCreator|2012-05-08|800893353203174|200000000000014
11626|hasCreator|2012-05-07|800893353203175|200000000000027
11636|hasCreator|2012-05-08|800893353203176|200000000000033
11646|hasCreator|2012-05-07|800893353203177|210995116277782
11659|hasCreator|2012-05-07|800893353203178|215393162788912
11668|hasCreator|2012-05-07|800893353203179|228587302322196
11686|hasCreator|2012-05-07|800893353203180|224189255811104
11696|hasCreator|2012-05-07|800893353203181|215393162788912
11706|hasCreator|2012-05-07|800893353203182|221990232555526
11714|hasCreator|2012-05-08|800962072679919|224189255811081
11725|hasCreator|2012-05-08|800893353203184|224189255811104
11734|hasCreator|2012-05-08|800893353203185|210995116277782
11743|hasCreator|2012-05-07|800893353203186|200000000000014
11752|hasCreator|2012-05-08|800893353203187|224189255811104
11762|hasCreator|2012-05-09|800962072679924|213194139533343
11768|hasCreator|2012-05-07|800893353203189|228587302322191
11778|hasCreator|2012-08-24|801030792156665|219791209299968
11789|hasCreator|2012-08-24|801030792156666|213194139533343
11801|hasCreator|2012-08-07|801030792156751|221990232555526
11812|hasCreator|2012-08-07|801030792156752|230786325577731
11822|hasCreator|2012-08-07|801030792156753|215393162788910
11829|hasCreator|2012-08-08|801030792156754|230786325577731
11836|hasCreator|2012-08-07|801030792156755|221990232555526
11842|hasCreator|2012-08-07|801030792156756|224189255811081
11852|hasCreator|2012-08-07|801030792156757|228587302322191
11859|hasCreator|2012-08-07|801030792156758|221990232555526
11870|hasCreator|2012-08-08|801030792156759|224189255811081
11881|hasCreator|2012-08-07|801030792156760|200000000000027
11892|hasCreator|2012-08-07|801030792156761|213194139533343
11901|hasCreator|2012-08-07|801030792156762|230786325577731
11911|hasCreator|2012-08-07|801030792156763|210995116277783
11920|hasCreator|2012-09-12|801099511633515|215393162788912
11929|hasCreator|2012-09-12|801099511633516|215393162788899
11934|hasCreator|2012-09-12|801099511633517|200000000000014
11944|hasCreator|2012-09-13|801099511633518|215393162788899
11953|hasCreator|2012-09-11|801099511633519|228587302322196
11960|hasCreator|2012-09-12|801099511633520|210995116277761
11971|hasCreator|2012-09-11|801099511633521|210995116277782
11979|hasCreator|2012-09-12|801099511633522|204398046511148
11989|hasCreator|2012-08-28|801030792156788|208796093022238
11999|hasCreator|2012-08-28|801030792156789|202199023255557
12008|hasCreator|2012-08-28|801030792156790|210995116277783
12018|hasCreator|2012-08-29|801030792156791|221990232555527
12025|hasCreator|2012-08-29|801030792156792|221990232555527
12033|hasCreator|2012-08-28|801030792156793|224189255811104
12041|hasCreator|2012-08-30|801030792156794|230786325577740
12050|hasCreator|2012-08-30|801030792156795|230786325577740
12062|hasCreator|2012-06-06|800962072680061|228587302322196
12071|hasCreator|2012-06-07|800962072680062|226388279066650
12083|hasCreator|2012-06-06|800962072680063|206597069766699
12093|hasCreator|2012-06-07|800962072680064|215393162788912
12101|hasCreator|2012-06-06|800962072680065|213194139533343
12113|hasCreator|2012-06-07|800962072680066|228587302322196
12121|hasCreator|2012-06-07|800962072680067|224189255811081
12128|hasCreator|2012-06-07|800962072680068|226388279066641
12133|hasCreator|2012-06-07|800962072680069|200000000000016
12142|hasCreator|2012-06-08|800962072680070|224189255811081
12151|hasCreator|2012-06-07|800962072680071|206597069766699
12157|hasCreator|2012-06-08|800962072680072|226388279066641
12165|hasCreator|2012-06-06|800962072680073|215393162788912
12175|hasCreator|2012-06-06|800962072680074|228587302322210
12180|hasCreator|2012-06-07|800962072680075|206597069766699
12183|hasCreator|2012-06-06|800962072680076|200000000000016
12185|hasCreator|2012-06-06|800962072680077|228587302322210
12188|hasCreator|2012-06-07|800962072680078|215393162788912
12195|hasCreator|2012-08-26|801030792156832|215393162788877
12208|hasCreator|2012-08-26|801030792156833|228587302322210
12216|hasCreator|2012-08-26|801030792156834|208796093022238
12227|hasCreator|2012-08-27|801030792156835|215393162788912
12237|hasCreator|2012-08-26|801030792156836|221990232555526
12245|hasCreator|2012-08-27|801030792156837|226388279066664
12253|hasCreator|2012-08-27|801030792156838|219791209299997
12260|hasCreator|2012-08-26|801030792156839|210995116277782
12271|hasCreator|2012-08-26|801030792156840|210995116277761
12278|hasCreator|2012-08-26|801030792156841|228587302322191
12284|hasCreator|2012-03-29|800893353203918|219791209300010
12293|hasCreator|2012-03-29|800893353203919|219791209300010
